id,time,x,y,player_id
4921,4098,743.19,314.298,1
4922,4098,846.412,249.982,16
4923,4102,759.477,399.523,11
4924,4102,519.559,683.337,17
4925,4104,757.967,319.587,1
4926,4104,849.117,313.851,8
4927,4106,960.0,315.692,12
4928,4106,364.643,414.978,2
4929,4106,759.477,399.523,11
4930,4108,533.333,673.24,14
4931,4108,560.0,758.896,15
4932,4110,857.7,393.292,16
4933,4110,519.559,683.337,17
4934,4112,960.0,315.692,12
4935,4112,364.643,414.978,2
4936,4114,849.117,313.851,8
4937,4114,867.523,368.27,9
4938,4116,533.333,673.24,14
4939,4116,701.68,354.623,2
4940,4118,830.84,406.647,4
4941,4118,960.0,315.692,12
4942,4120,856.802,394.326,5
4943,4120,718.282,340.256,4
4944,4122,976.825,120.296,13
4945,4122,757.967,319.587,1
4946,4124,857.7,393.292,16
4947,4126,559.279,379.246,11
4948,4126,701.68,354.623,2
4949,4126,856.802,394.326,5
4950,4128,531.591,405.856,17
4951,4128,960.0,315.692,12
4952,4128,518.781,683.238,14
4953,4130,849.117,313.851,8
4954,4130,515.6,667.274,15
4955,4132,531.651,386.328,14
4956,4132,757.967,319.587,1
4957,4132,525.052,681.956,2
4958,4134,976.825,120.296,13
4959,4134,718.282,340.256,4
4960,4134,840.554,419.059,12
4961,4136,524.085,691.032,15
4962,4136,551.243,406.547,2
4963,4138,856.802,394.326,5
4964,4138,933.333,319.303,1
4965,4140,721.107,401.844,16
4966,4140,867.523,368.27,9
4967,4140,840.554,419.059,12
4968,4142,944.329,311.801,4
4969,4142,849.117,313.851,8
4970,4144,976.825,120.296,13
4971,4144,531.591,405.856,17
4972,4146,756.842,437.346,1
4973,4146,347.135,491.568,15
4974,4148,551.243,406.547,2
4975,4148,370.5,402.921,11
4976,4150,856.802,394.326,5
4977,4150,523.805,701.954,2
4978,4152,712.675,406.171,9
4979,4152,840.554,419.059,12
4980,4154,533.333,695.57,16
4981,4154,949.005,123.377,13
4982,4154,347.135,491.568,15
4983,4156,349.578,403.242,17
4984,4156,840.704,307.998,4
4985,4156,849.117,313.851,8
4986,4158,523.805,701.954,2
4987,4158,935.163,315.38,13
4988,4160,840.554,419.059,12
4989,4162,370.5,402.921,11
4990,4162,527.279,684.855,1
4991,4162,763.492,398.02,8
4992,4164,507.774,424.915,5
4993,4164,525.587,690.432,17
4994,4166,531.651,386.328,14
4995,4166,523.805,701.954,2
4996,4166,441.999,535.854,5
4997,4168,440.143,539.876,15
4998,4168,525.587,690.432,17
4999,4170,935.163,315.38,13
5000,4172,370.5,402.921,11
5001,4172,558.436,379.61,4
5002,4172,763.492,398.02,8
5003,4174,882.748,397.253,12
5004,4174,523.805,701.954,2
5005,4176,767.849,391.463,17
5006,4176,524.795,678.328,14
5007,4176,533.333,695.57,16
5008,4178,340.787,507.13,1
5009,4178,523.805,701.954,2
5010,4180,882.748,397.253,12
5011,4182,763.492,398.02,8
5012,4182,436.435,539.233,15
5013,4184,370.5,402.921,11
5014,4184,444.24,542.506,1
5015,4184,523.805,701.954,2
5016,4186,935.163,315.38,13
5017,4186,558.436,379.61,4
5018,4188,882.748,397.253,12
5019,4188,533.333,695.57,16
5020,4190,523.805,701.954,2
5021,4190,539.754,710.343,5
5022,4192,533.333,695.57,16
5023,4192,746.667,405.856,14
5024,4194,538.289,404.351,17
5025,4194,763.492,398.02,8
5026,4194,370.5,402.921,11
5027,4196,882.748,397.253,12
5028,4198,530.667,691.546,15
5029,4198,535.527,698.163,2
5030,4198,538.289,404.351,17
5031,4198,730.54,404.544,13
5032,4200,513.996,760.211,11
5033,4200,882.748,397.253,12
5034,4202,756.722,405.856,1
5035,4202,567.325,622.512,13
5036,4204,344.258,378.654,15
5037,4204,533.333,695.57,16
5038,4206,756.722,405.856,1
5039,4208,538.289,404.351,17
5040,4208,558.436,379.61,4
5041,4208,479.46,413.989,13
5042,4210,746.667,405.856,14
5043,4210,859.738,262.174,1
5044,4210,535.527,698.163,2
5045,4212,539.754,710.343,5
5046,4214,374.164,470.575,17
5047,4214,513.996,760.211,11
5048,4214,882.748,397.253,12
5049,4216,874.616,346.34,12
5050,4218,767.849,302.748,13
5051,4218,841.801,414.978,1
5052,4218,539.754,710.343,5
5053,4220,535.527,698.163,2
5054,4222,558.436,379.61,4
5055,4222,513.27,415.927,12
5056,4224,537.384,700.04,17
5057,4224,841.801,414.978,1
5058,4224,344.258,378.654,15
5059,4226,429.59,577.521,4
5060,4226,865.044,397.866,8
5061,4228,513.996,760.211,11
5062,4228,344.289,486.4,2
5063,4228,539.754,710.343,5
5064,4230,746.667,405.856,14
5065,4230,841.801,414.978,1
5066,4232,499.94,492.691,15
5067,4232,537.384,700.04,17
5068,4234,539.754,710.343,5
5069,4234,533.333,695.57,16
5070,4236,527.476,692.692,4
5071,4236,344.289,486.4,2
5072,4238,683.221,403.406,9
5073,4238,852.236,411.649,12
5074,4240,355.833,483.854,2
5075,4240,533.333,695.57,16
5076,4242,446.555,543.333,11
5077,4242,527.476,692.692,4
5078,4244,531.878,690.193,17
5079,4244,861.397,269.051,8
5080,4244,466.733,541.883,14
5081,4246,499.94,492.691,15
5082,4246,852.236,411.649,12
5083,4246,767.849,302.748,13
5084,4248,562.146,478.561,2
5085,4248,527.476,692.692,4
5086,4250,756.555,303.487,9
5087,4252,545.992,722.615,5
5088,4252,742.73,323.692,1
5089,4254,499.94,492.691,15
5090,4254,524.374,686.379,4
5091,4254,532.782,399.95,16
5092,4254,759.561,404.503,14
5093,4256,434.837,580.655,5
5094,4256,861.397,269.051,8
5095,4258,531.878,690.193,17
5096,4258,866.834,394.864,1
5097,4260,524.374,686.379,4
5098,4262,446.555,543.333,11
5099,4264,857.26,408.0,15
5100,4266,759.561,404.503,14
5101,4266,524.374,686.379,4
5102,4268,525.591,697.406,17
5103,4268,562.146,478.561,2
5104,4270,446.555,543.333,11
5105,4270,532.316,394.136,13
5106,4272,762.338,327.199,8
5107,4272,562.146,478.561,2
5108,4272,756.555,303.487,9
5109,4272,437.333,584.334,5
5110,4274,533.681,681.147,17
5111,4274,430.823,578.09,16
5112,4276,524.374,686.379,4
5113,4276,536.81,673.129,5
5114,4278,849.865,408.0,2
5115,4278,763.785,293.806,13
5116,4280,446.555,543.333,11
5117,4280,431.202,599.619,4
5118,4282,762.338,327.199,8
5119,4282,344.326,471.454,17
5120,4284,736.051,321.481,1
5121,4284,759.561,404.503,14
5122,4286,857.26,408.0,15
5123,4286,522.584,696.37,16
5124,4288,736.051,321.481,1
5125,4288,446.555,543.333,11
5126,4290,1122.33,173.466,12
5127,4290,363.864,402.651,4
5128,4292,763.785,293.806,13
5129,4292,550.37,402.523,2
5130,4294,446.555,543.333,11
5131,4294,1122.33,173.466,12
5132,4296,522.584,696.37,16
5133,4296,526.459,679.943,1
5134,4298,363.864,402.651,4
5135,4298,960.0,112.849,14
5136,4300,522.584,696.37,16
5137,4302,857.26,408.0,15
5138,4302,344.326,471.454,17
5139,4304,949.384,407.759,12
5140,4306,446.555,543.333,11
5141,4308,857.26,408.0,15
5142,4310,446.555,543.333,11
5143,4310,436.318,546.065,1
5144,4310,536.81,673.129,5
5145,4312,351.75,444.945,16
5146,4314,427.566,528.545,8
5147,4316,969.182,307.746,12
5148,4316,436.318,546.065,1
5149,4316,810.869,241.875,13
5150,4316,851.595,402.771,2
5151,4318,363.864,402.651,4
5152,4318,960.0,112.849,14
5153,4320,344.326,471.454,17
5154,4322,851.595,402.771,2
5155,4324,736.051,407.051,1
5156,4326,827.835,395.718,13
5157,4326,332.927,340.661,16
5158,4328,653.429,448.343,8
5159,4330,527.273,694.446,1
5160,4330,960.0,112.849,14
5161,4332,857.26,408.0,15
5162,4332,446.555,543.333,11
5163,4332,969.182,307.746,12
5164,4334,745.282,406.846,2
5165,4334,738.812,431.311,8
5166,4336,441.79,543.316,4
5167,4338,527.273,694.446,1
5168,4338,756.555,303.487,9
5169,4340,969.182,307.746,12
5170,4340,710.112,415.28,17
5171,4342,343.395,481.504,16
5172,4342,960.0,112.849,14
5173,4344,527.273,694.446,1
5174,4344,857.26,408.0,15
5175,4346,547.56,655.397,8
5176,4346,969.182,307.746,12
5177,4350,853.333,278.819,2
5178,4350,441.79,543.316,4
5179,4352,853.333,390.207,17
5180,4352,562.37,411.973,1
5181,4354,746.667,319.091,12
5182,4354,446.555,543.333,11
5183,4356,960.0,112.849,14
5184,4356,388.887,395.436,16
5185,4358,441.79,543.316,4
5186,4358,431.429,402.523,12
5187,4360,446.555,543.333,11
5188,4360,827.835,395.718,13
5189,4362,388.887,395.436,16
5190,4362,857.26,408.0,15
5191,4364,536.81,673.129,5
5192,4364,562.37,411.973,1
5193,4366,853.333,390.207,17
5194,4366,564.936,414.405,2
5195,4368,535.076,387.78,4
5196,4368,547.56,655.397,8
5197,4370,388.887,395.436,16
5198,4370,756.555,303.487,9
5199,4372,853.333,390.207,17
5200,4374,868.968,226.296,17
5201,4374,562.37,411.973,1
5202,4374,388.887,395.436,16
5203,4376,431.429,402.523,12
5204,4376,857.26,408.0,15
5205,4378,827.835,395.718,13
5206,4378,868.968,226.296,17
5207,4380,536.81,673.129,5
5208,4380,960.0,112.849,14
5209,4382,774.285,423.045,11
5210,4382,530.017,684.296,2
5211,4382,535.076,387.78,4
5212,4384,547.56,655.397,8
5213,4384,529.976,490.077,16
5214,4386,535.076,387.78,4
5215,4388,344.804,485.297,8
5216,4390,827.835,395.718,13
5217,4390,861.169,395.436,11
5218,4392,344.804,485.297,8
5219,4392,960.0,112.849,14
5220,4394,521.842,687.327,16
5221,4394,868.968,226.296,17
5222,4396,536.81,673.129,5
5223,4396,532.062,687.727,1
5224,4396,530.017,684.296,2
5225,4398,431.429,402.523,12
5226,4398,960.0,112.849,14
5227,4402,857.26,408.0,15
5228,4402,868.968,226.296,17
5229,4404,532.062,687.727,1
5230,4404,861.169,395.436,11
5231,4406,960.0,112.849,14
5232,4408,431.429,402.523,12
5233,4410,701.544,395.242,13
5234,4410,530.017,684.296,2
5235,4410,521.842,687.327,16
5236,4410,536.81,673.129,5
5237,4412,532.062,687.727,1
5238,4412,344.804,485.297,8
5239,4414,857.26,408.0,15
5240,4416,535.076,387.78,4
5241,4418,530.017,684.296,2
5242,4420,861.169,395.436,11
5243,4420,431.429,402.523,12
5244,4422,532.062,687.727,1
5245,4422,344.804,485.297,8
5246,4424,857.26,408.0,15
5247,4424,535.076,387.78,4
5248,4426,536.81,673.129,5
5249,4426,861.169,395.436,11
5250,4428,960.0,112.849,14
5251,4428,435.141,542.795,13
5252,4430,535.076,387.78,4
5253,4430,431.429,402.523,12
5254,4432,868.968,226.296,17
5255,4432,395.507,405.301,1
5256,4432,358.523,395.242,2
5257,4434,960.0,112.849,14
5258,4436,535.076,387.78,4
5259,4436,868.968,226.296,17
5260,4438,431.429,402.523,12
5261,4438,358.523,395.242,2
5262,4438,344.804,485.297,8
5263,4440,395.507,405.301,1
5264,4440,536.81,673.129,5
5265,4442,358.523,395.242,2
5266,4444,535.059,657.228,16
5267,4446,868.968,226.296,17
5268,4448,440.791,549.63,5
5269,4448,861.169,395.436,11
5270,4450,960.0,112.849,14
5271,4450,857.26,408.0,15
5272,4452,356.887,395.436,8
5273,4454,358.523,395.242,2
5274,4454,395.507,405.301,1
5275,4456,901.333,365.512,17
5276,4456,431.429,402.523,12
5277,4458,762.793,408.0,11
5278,4460,535.059,657.228,16
5279,4460,901.333,365.512,17
5280,4462,435.141,542.795,13
5281,4462,441.387,540.092,4
5282,4462,436.363,534.339,11
5283,4464,960.0,112.849,14
5284,4466,440.791,549.63,5
5285,4468,901.333,365.512,17
5286,4468,856.682,406.805,9
5287,4468,766.396,288.639,12
5288,4470,960.0,112.849,14
5289,4472,440.791,549.63,5
5290,4474,766.396,288.639,12
5291,4474,901.333,365.512,17
5292,4476,857.26,408.0,15
5293,4478,901.333,365.512,17
5294,4478,730.995,397.566,4
5295,4478,435.141,542.795,13
5296,4480,395.507,405.301,1
5297,4480,358.523,395.242,2
5298,4482,356.887,395.436,8
5299,4482,535.059,657.228,16
5300,4484,746.667,410.699,12
5301,4486,436.363,534.339,11
5302,4486,803.302,390.472,4
5303,4486,533.333,663.629,8
5304,4488,440.791,549.63,5
5305,4490,435.141,542.795,13
5306,4492,440.791,549.63,5
5307,4492,535.059,657.228,16
5308,4494,901.333,365.512,17
5309,4494,358.523,395.242,2
5310,4496,395.507,405.301,1
5311,4496,857.26,408.0,15
5312,4498,746.667,410.699,12
5313,4498,522.319,684.771,13
5314,4500,533.333,707.038,5
5315,4500,522.076,676.148,16
5316,4502,901.333,365.512,17
5317,4504,857.26,408.0,15
5318,4504,356.232,398.835,1
5319,4504,533.333,663.629,8
5320,4506,849.865,266.761,12
5321,4506,960.0,112.849,14
5322,4508,522.319,684.771,13
5323,4510,901.333,365.512,17
5324,4510,363.681,410.898,1
5325,4510,960.0,112.849,14
5326,4512,901.333,365.512,17
5327,4512,358.523,395.242,2
5328,4512,442.122,579.241,8
5329,4514,218.797,409.703,1
5330,4516,707.302,379.34,2
5331,4516,697.453,411.973,17
5332,4518,803.302,390.472,4
5333,4518,533.333,707.038,5
5334,4520,344.392,480.836,13
5335,4520,526.03,687.595,16
5336,4524,857.26,408.0,15
5337,4524,856.682,406.805,9
5338,4524,960.0,112.849,14
5339,4526,960.0,315.692,2
5340,4528,526.105,681.423,4
5341,4528,327.994,463.099,11
5342,4530,218.797,409.703,1
5343,4532,360.851,412.278,17
5344,4534,218.797,409.703,1
5345,4536,960.0,112.849,14
5346,4536,360.851,412.278,17
5347,4538,218.797,409.703,1
5348,4538,524.995,666.684,13
5349,4540,926.008,171.422,2
5350,4540,533.333,707.038,5
5351,4542,327.994,463.099,11
5352,4542,766.969,293.472,15
5353,4544,365.182,407.401,16
5354,4546,442.122,579.241,8
5355,4546,365.182,407.401,16
5356,4548,218.797,409.703,1
5357,4550,218.797,409.703,1
5358,4552,849.865,266.761,12
5359,4554,656.906,404.351,15
5360,4554,327.994,463.099,11
5361,4556,360.851,412.278,17
5362,4556,529.054,499.857,13
5363,4556,359.616,432.506,16
5364,4558,960.0,112.849,14
5365,4558,842.62,227.654,2
5366,4558,856.682,406.805,9
5367,4560,218.797,409.703,1
5368,4562,512.22,689.272,13
5369,4562,360.851,412.278,17
5370,4564,842.62,227.654,2
5371,4564,456.521,573.561,8
5372,4566,960.0,112.849,14
5373,4566,368.36,405.493,11
5374,4566,849.865,266.761,12
5375,4568,415.876,495.939,16
5376,4568,533.333,707.038,5
5377,4568,871.893,401.219,15
5378,4570,218.797,409.703,1
5379,4570,526.105,681.423,4
5380,4572,932.528,191.244,2
5381,4572,849.865,266.761,12
5382,4574,512.22,689.272,13
5383,4574,734.219,401.703,13
5384,4576,360.851,412.278,17
5385,4576,532.331,720.785,8
5386,4578,773.667,402.614,15
5387,4578,932.528,191.244,2
5388,4580,859.557,395.242,14
5389,4580,415.876,495.939,16
5390,4582,218.797,409.703,1
5391,4582,532.331,720.785,8
5392,4584,859.557,395.242,14
5393,4584,526.105,681.423,4
5394,4586,360.851,412.278,17
5395,4586,549.27,727.448,16
5396,4588,360.851,412.278,17
5397,4588,532.331,720.785,8
5398,4590,707.302,326.736,11
5399,4590,849.865,266.761,12
5400,4592,218.797,409.703,1
5401,4592,776.151,395.718,5
5402,4594,1002.26,262.581,14
5403,4594,773.667,402.614,15
5404,4596,556.662,649.292,17
5405,4596,734.219,401.703,13
5406,4598,932.528,191.244,2
5407,4598,527.976,688.365,17
5408,4600,849.865,266.761,12
5409,4600,596.389,470.246,4
5410,4600,707.302,326.736,11
5411,4602,776.151,395.718,5
5412,4602,531.215,695.565,16
5413,4604,218.797,409.703,1
5414,4606,932.528,191.244,2
5415,4606,739.968,405.819,5
5416,4608,520.752,664.96,17
5417,4610,773.667,402.614,15
5418,4612,551.654,492.38,9
5419,4614,968.734,109.76,13
5420,4614,849.865,266.761,12
5421,4616,342.494,534.416,16
5422,4616,522.717,440.961,17
5423,4618,859.113,261.56,2
5424,4618,950.112,132.9,11
5425,4620,596.389,470.246,4
5426,4620,532.331,720.785,8
5427,4622,678.844,405.301,11
5428,4624,861.746,395.242,14
5429,4626,533.333,415.28,4
5430,4626,218.797,409.703,1
5431,4626,931.615,362.322,2
5432,4628,783.221,281.359,15
5433,4628,849.865,266.761,12
5434,4628,854.159,361.489,13
5435,4630,365.004,396.317,16
5436,4630,532.331,720.785,8
5437,4632,218.797,409.703,1
5438,4634,522.717,440.961,17
5439,4634,863.485,393.986,11
5440,4634,849.865,266.761,12
5441,4636,854.159,361.489,13
5442,4636,931.615,362.322,2
5443,4636,551.654,492.38,9
5444,4640,347.072,482.83,16
5445,4640,532.331,720.785,8
5446,4642,783.221,281.359,15
5447,4644,525.705,693.418,17
5448,4646,931.615,362.322,2
5449,4646,863.365,397.328,11
5450,4648,743.19,322.98,12
5451,4648,540.032,352.808,13
5452,4650,786.698,403.242,4
5453,4650,783.221,281.359,15
5454,4652,528.122,685.936,16
5455,4652,218.797,409.703,1
5456,4652,861.746,395.242,14
5457,4654,540.032,401.703,17
5458,4656,578.32,397.071,5
5459,4656,931.615,362.322,2
5460,4656,786.698,403.242,4
5461,4658,358.481,391.939,8
5462,4658,853.333,437.346,13
5463,4660,863.365,397.328,11
5464,4660,743.19,322.98,12
5465,4662,861.746,395.242,14
5466,4662,538.654,395.718,17
5467,4664,425.832,647.775,1
5468,4666,1041.51,285.18,11
5469,4666,865.752,244.253,4
5470,4668,536.69,405.793,1
5471,4668,441.815,537.129,12
5472,4670,358.481,391.939,8
5473,4670,771.504,285.033,15
5474,4672,421.55,568.289,16
5475,4676,931.615,362.322,2
5476,4676,538.654,395.718,17
5477,4678,365.587,405.301,8
5478,4680,607.395,394.241,15
5479,4682,721.107,406.496,14
5480,4684,855.072,402.523,1
5481,4684,441.815,537.129,12
5482,4686,865.39,405.616,5
5483,4686,365.587,405.301,8
5484,4688,551.243,728.292,17
5485,4690,1042.05,301.633,11
5486,4692,512.724,402.614,14
5487,4692,365.587,405.301,8
5488,4694,421.55,568.289,16
5489,4694,878.532,380.716,5
5490,4696,541.766,402.457,1
5491,4696,587.207,395.436,12
5492,4700,595.289,387.181,13
5493,4702,931.615,362.322,2
5494,4704,537.711,498.414,8
5495,4706,931.615,362.322,2
5496,4708,587.207,395.436,12
5497,4710,435.859,578.364,16
5498,4712,541.766,402.457,1
5499,4714,721.829,390.357,15
5500,4716,541.766,402.457,1
5501,4720,865.752,244.253,4
5502,4720,759.368,276.161,13
5503,4722,433.767,574.24,8
5504,4722,551.243,728.292,17
5505,4724,725.485,317.108,14
5506,4726,656.906,356.425,16
5507,4726,899.428,340.149,2
5508,4726,759.368,276.161,13
5509,4728,516.641,406.106,17
5510,4728,535.306,336.311,1
5511,4728,744.924,409.703,2
5512,4730,865.752,244.253,4
5513,4730,525.479,494.541,8
5514,4732,526.926,680.334,16
5515,4734,801.611,380.77,15
5516,4736,546.866,716.851,12
5517,4736,778.465,290.874,5
5518,4738,539.127,403.349,13
5519,4738,546.866,716.851,12
5520,4740,661.283,401.703,16
5521,4740,767.849,393.292,17
5522,4742,536.46,391.939,2
5523,4742,778.465,290.874,5
5524,4744,530.807,499.194,15
5525,4744,767.849,391.939,11
5526,4746,791.654,386.706,1
5527,4746,746.667,398.72,2
5528,4748,367.899,393.292,12
5529,4748,339.826,474.815,15
5530,4750,520.173,497.217,17
5531,4752,1001.17,292.298,5
5532,4752,367.899,393.292,12
5533,4754,533.829,402.556,13
5534,4754,316.639,445.495,16
5535,4756,551.654,492.38,9
5536,4756,532.234,684.522,15
5537,4758,536.81,486.239,8
5538,4758,965.511,120.525,2
5539,4758,865.752,244.253,4
5540,4760,791.654,386.706,1
5541,4760,774.285,353.562,17
5542,4762,533.829,402.556,13
5543,4762,528.234,683.794,16
5544,4764,683.221,401.104,14
5545,4764,526.551,687.492,15
5546,4766,778.844,387.78,1
5547,4768,533.333,705.355,8
5548,4768,1001.17,292.298,5
5549,4770,367.899,393.292,12
5550,4770,837.699,392.183,17
5551,4772,761.219,311.78,2
5552,4772,656.906,401.147,4
5553,4774,832.202,262.621,11
5554,4774,533.829,402.556,13
5555,4776,786.698,304.36,1
5556,4776,535.016,372.07,14
5557,4778,853.333,264.945,5
5558,4780,761.219,311.78,2
5559,4782,416.886,630.062,8
5560,4782,354.138,390.679,12
5561,4784,785.671,394.136,16
5562,4784,533.333,598.644,17
5563,4786,753.604,404.998,11
5564,4786,584.114,372.498,4
5565,4788,530.067,411.092,16
5566,4790,786.698,304.36,1
5567,4792,853.333,402.217,13
5568,4794,730.73,405.978,2
5569,4796,816.865,271.014,14
5570,4798,526.551,687.492,15
5571,4800,753.604,404.998,11
5572,4802,512.475,636.581,17
5573,4802,416.886,630.062,8
5574,4802,920.635,305.441,14
5575,4804,529.107,501.187,15
5576,4806,512.475,636.581,17
5577,4806,786.698,304.36,1
5578,4806,354.138,390.679,12
5579,4808,859.557,393.589,2
5580,4810,530.067,411.092,16
5581,4810,843.469,259.673,13
5582,4812,421.37,569.538,17
5583,4814,766.969,306.908,5
5584,4814,530.067,411.092,16
5585,4816,416.886,630.062,8
5586,4816,868.968,231.923,2
5587,4816,833.079,398.244,4
5588,4818,864.865,286.615,1
5589,4820,920.635,305.441,14
5590,4822,868.968,231.923,2
5591,4824,421.37,569.538,17
5592,4830,354.138,390.679,12
5593,4832,843.469,259.673,13
5594,4832,444.185,575.752,15
5595,4834,823.047,281.568,16
5596,4834,920.635,305.441,14
5597,4836,868.968,231.923,2
5598,4836,753.604,404.998,11
5599,4840,354.138,390.679,12
5600,4840,823.047,281.568,16
5601,4842,864.865,286.615,1
5602,4842,416.886,630.062,8
5603,4844,444.185,575.752,15
5604,4846,864.865,286.615,1
5605,4846,545.992,671.19,4
5606,4848,326.561,580.349,12
5607,4848,421.37,569.538,17
5608,4850,536.989,401.417,16
5609,4850,852.236,275.556,9
5610,4850,843.469,259.673,13
5611,4852,766.969,306.908,5
5612,4852,920.635,305.441,14
5613,4854,545.992,671.19,4
5614,4854,806.714,404.027,13
5615,4856,528.419,684.524,15
5616,4856,644.914,382.545,11
5617,4856,326.561,580.349,12
5618,4858,833.651,249.515,16
5619,4858,421.37,569.538,17
5620,4860,560.952,802.417,8
5621,4862,903.365,179.139,2
5622,4864,833.651,249.515,16
5623,4866,646.336,589.026,5
5624,4868,341.049,505.123,8
5625,4868,326.561,580.349,12
5626,4870,740.873,375.144,13
5627,4872,644.914,382.545,11
5628,4874,869.422,390.679,5
5629,4876,326.561,580.349,12
5630,4876,853.333,258.792,16
5631,4878,528.419,684.524,15
5632,4878,844.62,280.849,1
5633,4880,785.671,288.836,14
5634,4884,844.62,280.849,1
5635,4886,491.137,730.605,17
5636,4888,851.595,402.651,9
5637,4888,545.992,671.19,4
5638,4890,950.112,318.466,1
5639,4890,491.293,725.083,11
5640,4892,785.671,288.836,14
5641,4892,761.219,300.418,16
5642,4894,326.561,580.349,12
5643,4894,853.333,406.171,2
5644,4896,830.324,270.469,16
5645,4898,740.873,375.144,13
5646,4900,869.422,390.679,5
5647,4902,528.419,684.524,15
5648,4904,327.812,460.633,11
5649,4904,650.713,553.998,12
5650,4906,867.851,390.207,2
5651,4908,491.137,730.605,17
5652,4912,574.108,401.417,2
5653,4912,327.812,460.633,11
5654,4914,830.324,270.469,16
5655,4914,650.713,553.998,12
5656,4914,840.0,397.566,13
5657,4916,512.388,402.614,11
5658,4918,545.992,671.19,4
5659,4918,491.137,730.605,17
5660,4920,785.671,288.836,14
5661,4920,526.801,687.42,2
5662,4922,491.137,730.605,17
5663,4922,866.834,396.317,12
5664,4924,838.815,403.11,9
5665,4924,830.324,270.469,16
5666,4926,840.0,397.566,13
5667,4928,508.686,689.137,8
5668,4928,950.112,318.466,1
5669,4928,566.53,754.545,2
5670,4930,830.324,270.469,16
5671,4932,950.112,318.466,1
5672,4932,528.419,684.524,15
5673,4934,866.834,396.317,12
5674,4936,491.137,730.605,17
5675,4938,543.221,396.941,13
5676,4940,480.94,412.758,11
5677,4942,519.801,369.161,15
5678,4942,830.324,270.469,16
5679,4944,780.238,295.177,12
5680,4944,785.671,288.836,14
5681,4946,543.221,396.941,13
5682,4948,950.112,318.466,1
5683,4948,491.137,730.605,17
5684,4952,780.238,295.177,12
5685,4954,491.137,730.605,17
5686,4954,497.827,639.291,11
5687,4956,543.221,396.941,13
5688,4956,976.127,300.787,5
5689,4958,785.671,288.836,14
5690,4958,857.7,398.835,16
5691,4960,861.852,302.798,12
5692,4960,950.112,318.466,1
5693,4960,869.135,250.419,9
5694,4962,523.033,694.015,2
5695,4962,545.992,671.19,4
5696,4964,529.678,494.994,15
5697,4964,491.137,730.605,17
5698,4966,345.55,385.934,8
5699,4966,785.671,288.836,14
5700,4968,497.827,639.291,11
5701,4968,857.7,398.835,16
5702,4970,523.033,694.015,2
5703,4972,861.852,302.798,12
5704,4974,857.7,398.835,16
5705,4976,523.033,694.015,2
5706,4980,497.827,639.291,11
5707,4980,871.611,250.092,5
5708,4984,533.333,496.273,16
5709,4984,807.423,573.368,4
5710,4986,754.749,343.046,5
5711,4986,346.486,470.331,17
5712,4988,785.671,288.836,14
5713,4988,538.654,373.652,15
5714,4990,518.118,413.002,16
5715,4992,848.389,271.678,12
5716,4992,523.033,694.015,2
5717,4992,775.052,394.564,9
5718,4994,364.459,411.156,13
5719,4996,950.112,318.466,1
5720,4998,861.746,260.512,12
5721,5000,528.013,671.677,17
5722,5000,364.459,411.156,13
5723,5002,578.35,599.68,17
5724,5004,497.827,639.291,11
5725,5006,846.928,274.454,12
5726,5006,370.77,406.297,2
5727,5008,345.55,385.934,8
5728,5008,846.928,274.454,12
5729,5010,754.749,343.046,5
5730,5010,364.459,411.156,13
5731,5012,950.112,318.466,1
5732,5012,844.86,238.644,4
5733,5014,533.333,498.101,15
5734,5014,560.334,396.317,12
5735,5016,529.282,679.747,16
5736,5018,342.41,518.063,12
5737,5020,340.008,484.37,13
5738,5022,756.555,311.414,1
5739,5022,370.77,406.297,2
5740,5024,578.35,599.68,17
5741,5024,836.337,415.927,14
5742,5024,529.282,679.747,16
5743,5026,756.555,311.414,1
5744,5026,518.923,692.636,11
5745,5028,351.093,480.557,12
5746,5028,301.998,294.979,15
5747,5030,844.86,238.644,4
5748,5030,340.008,484.37,13
5749,5032,965.1,312.133,5
5750,5032,507.213,704.526,17
5751,5034,530.382,679.55,8
5752,5036,836.337,415.927,14
5753,5036,351.093,480.557,12
5754,5036,353.634,397.253,13
5755,5038,518.923,692.636,11
5756,5040,518.923,692.636,11
5757,5040,714.49,435.452,13
5758,5042,352.938,480.513,17
5759,5042,567.325,470.892,1
5760,5044,343.115,477.742,16
5761,5044,370.77,406.297,2
5762,5044,861.169,253.584,4
5763,5046,530.382,679.55,8
5764,5048,518.923,692.636,11
5765,5050,352.938,480.513,17
5766,5052,740.428,325.37,1
5767,5052,836.337,415.927,14
5768,5054,352.938,480.513,17
5769,5054,370.77,406.297,2
5770,5056,541.766,393.292,12
5771,5056,714.49,435.452,13
5772,5060,518.923,692.636,11
5773,5060,410.265,419.538,17
5774,5062,301.998,294.979,15
5775,5064,873.349,260.878,1
5776,5064,383.146,525.938,12
5777,5066,836.337,415.927,14
5778,5066,329.436,461.023,11
5779,5068,566.53,641.832,2
5780,5068,530.382,679.55,8
5781,5070,714.49,435.452,13
5782,5072,777.025,411.779,5
5783,5072,566.796,754.218,2
5784,5072,838.815,415.961,4
5785,5074,301.998,294.979,15
5786,5074,365.09,407.88,16
5787,5076,383.146,525.938,12
5788,5076,565.131,389.484,13
5789,5078,775.052,394.564,9
5790,5080,534.119,396.988,16
5791,5080,554.447,662.109,2
5792,5080,329.436,461.023,11
5793,5082,868.968,382.932,1
